name,pref,review_score,review_num,status,url,address
豚ラーメン 板橋駅前店,東京都,84.86,34,営業,https://ramendb.supleks.jp/s/94776.html,〒114-0023 東京都北区滝野川7-2-6 白井ビル1F
豚ラーメン 板橋駅前店,東京都,84.86,34,営業,https://ramendb.supleks.jp/s/94776.html,〒114-0023 東京都北区滝野川7-2-6 白井ビル1F
ラーメン ぶぅさん,東京都,84.84,63,営業,https://ramendb.supleks.jp/s/110184.html,〒142-0041 東京都品川区戸越5-15-1
ラーメン ぶぅさん,東京都,84.84,63,営業,https://ramendb.supleks.jp/s/110184.html,〒142-0041 東京都品川区戸越5-15-1
ラーメン ぶぅさん,東京都,84.84,63,営業,https://ramendb.supleks.jp/s/110184.html,〒142-0041 東京都品川区戸越5-15-1
らーめん虎丸,埼玉県,84.79,119,営業,https://ramendb.supleks.jp/s/56352.html,〒336-0025 埼玉県さいたま市南区文蔵1-17-2
らーめん虎丸,埼玉県,84.79,119,営業,https://ramendb.supleks.jp/s/56352.html,〒336-0025 埼玉県さいたま市南区文蔵1-17-2
らーめん虎丸,埼玉県,84.79,119,営業,https://ramendb.supleks.jp/s/56352.html,〒336-0025 埼玉県さいたま市南区文蔵1-17-2
特級中華蕎麦 洋介,茨城県,84.79,62,営業,https://ramendb.supleks.jp/s/112762.html,〒305-0854 茨城県つくば市上横場244-1
特級中華蕎麦 洋介,茨城県,84.79,62,営業,https://ramendb.supleks.jp/s/112762.html,〒305-0854 茨城県つくば市上横場244-1
特級中華蕎麦 洋介,茨城県,84.79,62,営業,https://ramendb.supleks.jp/s/112762.html,〒305-0854 茨城県つくば市上横場244-1
麺創研 紅 BLACK,東京都,84.76,27,営業,https://ramendb.supleks.jp/s/101275.html,〒183-0023 東京都府中市宮町1丁目100-1 ル・シーニュ1F
麺創研 紅 BLACK,東京都,84.76,27,営業,https://ramendb.supleks.jp/s/101275.html,〒183-0023 東京都府中市宮町1丁目100-1 ル・シーニュ1F
麺創研 紅 BLACK,東京都,84.76,27,営業,https://ramendb.supleks.jp/s/101275.html,〒183-0023 東京都府中市宮町1丁目100-1 ル・シーニュ1F
らーめん きじとら,神奈川県,84.75,132,営業,https://ramendb.supleks.jp/s/57055.html,神奈川県相模原市中央区淵野辺1-10-11
らーめん きじとら,神奈川県,84.75,132,営業,https://ramendb.supleks.jp/s/57055.html,神奈川県相模原市中央区淵野辺1-10-11
らーめん きじとら,神奈川県,84.75,132,営業,https://ramendb.supleks.jp/s/57055.html,神奈川県相模原市中央区淵野辺1-10-11
豚男 -BUTAMEN-,茨城県,84.53,337,営業,https://ramendb.supleks.jp/s/61872.html,〒311-0105 茨城県那珂市菅谷2370-1
豚男 -BUTAMEN-,茨城県,84.53,337,営業,https://ramendb.supleks.jp/s/61872.html,〒311-0105 茨城県那珂市菅谷2370-1
豚男 -BUTAMEN-,茨城県,84.53,337,営業,https://ramendb.supleks.jp/s/61872.html,〒311-0105 茨城県那珂市菅谷2370-1
ラーメン神豚 関東学院前店,神奈川県,84.51,83,営業,https://ramendb.supleks.jp/s/55022.html,〒236-0037 神奈川県横浜市金沢区六浦東1-1-5
ラーメン神豚 関東学院前店,神奈川県,84.51,83,営業,https://ramendb.supleks.jp/s/55022.html,〒236-0037 神奈川県横浜市金沢区六浦東1-1-5
ラーメン神豚 関東学院前店,神奈川県,84.51,83,営業,https://ramendb.supleks.jp/s/55022.html,〒236-0037 神奈川県横浜市金沢区六浦東1-1-5
麺屋穴場,埼玉県,84.42,82,営業,https://ramendb.supleks.jp/s/99252.html,〒349-0204 埼玉県白岡市篠津716-1
麺屋穴場,埼玉県,84.42,82,営業,https://ramendb.supleks.jp/s/99252.html,〒349-0204 埼玉県白岡市篠津716-1
麺屋穴場,埼玉県,84.42,82,営業,https://ramendb.supleks.jp/s/99252.html,〒349-0204 埼玉県白岡市篠津716-1
ラーメン ヤスオ,東京都,84.35,106,営業,https://ramendb.supleks.jp/s/2454.html,〒158-0091 東京都渋谷区代々木2-29-3-1F
ラーメン ヤスオ,東京都,84.35,106,営業,https://ramendb.supleks.jp/s/2454.html,〒158-0091 東京都渋谷区代々木2-29-3-1F
ラーメン ヤスオ,東京都,84.35,106,営業,https://ramendb.supleks.jp/s/2454.html,〒158-0091 東京都渋谷区代々木2-29-3-1F
ラーメン もみじ屋,東京都,84.34,90,営業,https://ramendb.supleks.jp/s/29930.html,〒168-0063 東京都杉並区和泉2-9-21
ラーメン もみじ屋,東京都,84.34,90,営業,https://ramendb.supleks.jp/s/29930.html,〒168-0063 東京都杉並区和泉2-9-21
ラーメン もみじ屋,東京都,84.34,90,営業,https://ramendb.supleks.jp/s/29930.html,〒168-0063 東京都杉並区和泉2-9-21
ジャンクガレッジ 越谷レイクタウン店,埼玉県,84.28,446,営業,https://ramendb.supleks.jp/s/26613.html,埼玉県越谷市東町2-8 イオンレイクタウンMORI 3F フードコート内
ジャンクガレッジ 越谷レイクタウン店,埼玉県,84.28,446,営業,https://ramendb.supleks.jp/s/26613.html,埼玉県越谷市東町2-8 イオンレイクタウンMORI 3F フードコート内
ジャンクガレッジ 越谷レイクタウン店,埼玉県,84.28,446,営業,https://ramendb.supleks.jp/s/26613.html,埼玉県越谷市東町2-8 イオンレイクタウンMORI 3F フードコート内
立川マシマシ 8号店,埼玉県,84.27,55,営業,https://ramendb.supleks.jp/s/98387.html,〒350-0043 埼玉県川越市新富町1-18-8
立川マシマシ 8号店,埼玉県,84.27,55,営業,https://ramendb.supleks.jp/s/98387.html,〒350-0043 埼玉県川越市新富町1-18-8
立川マシマシ 8号店,埼玉県,84.27,55,営業,https://ramendb.supleks.jp/s/98387.html,〒350-0043 埼玉県川越市新富町1-18-8
らーめん☆王子,埼玉県,84.24,144,営業,https://ramendb.supleks.jp/s/79031.html,〒332-0003 埼玉県川口市東領家3-21-9 襲田コーポ101
らーめん☆王子,埼玉県,84.24,144,営業,https://ramendb.supleks.jp/s/79031.html,〒332-0003 埼玉県川口市東領家3-21-9 襲田コーポ101
らーめん☆王子,埼玉県,84.24,144,営業,https://ramendb.supleks.jp/s/79031.html,〒332-0003 埼玉県川口市東領家3-21-9 襲田コーポ101
らーめん ぽっぽっ屋 水道橋店,東京都,84.23,290,営業,https://ramendb.supleks.jp/s/10983.html,〒101-0061 東京都千代田区三崎町2-21-11
らーめん ぽっぽっ屋 水道橋店,東京都,84.23,290,営業,https://ramendb.supleks.jp/s/10983.html,〒101-0061 東京都千代田区三崎町2-21-11
らーめん ぽっぽっ屋 水道橋店,東京都,84.23,290,営業,https://ramendb.supleks.jp/s/10983.html,〒101-0061 東京都千代田区三崎町2-21-11
ラーメン豚山,東京都,84.22,62,営業,https://ramendb.supleks.jp/s/111350.html,〒194-9913 東京都町田市原町田6-20-3 あさのビル1F
ラーメン豚山,東京都,84.22,62,営業,https://ramendb.supleks.jp/s/111350.html,〒194-9913 東京都町田市原町田6-20-3 あさのビル1F
ラーメン豚山,東京都,84.22,62,営業,https://ramendb.supleks.jp/s/111350.html,〒194-9913 東京都町田市原町田6-20-3 あさのビル1F
らーめん 凌駕,東京都,84.20,323,営業,https://ramendb.supleks.jp/s/14655.html,東京都大田区北千束3-29-11
らーめん 凌駕,東京都,84.20,323,営業,https://ramendb.supleks.jp/s/14655.html,東京都大田区北千束3-29-11
らーめん 凌駕,東京都,84.20,323,営業,https://ramendb.supleks.jp/s/14655.html,東京都大田区北千束3-29-11
ラーメン 一樹,埼玉県,84.19,33,営業,https://ramendb.supleks.jp/s/91168.html,〒340-0203 埼玉県久喜市桜田3-1-12
ラーメン 一樹,埼玉県,84.19,33,営業,https://ramendb.supleks.jp/s/91168.html,〒340-0203 埼玉県久喜市桜田3-1-12
ラーメン 一樹,埼玉県,84.19,33,営業,https://ramendb.supleks.jp/s/91168.html,〒340-0203 埼玉県久喜市桜田3-1-12
ラーメン 一樹,埼玉県,84.19,33,営業,https://ramendb.supleks.jp/s/91168.html,〒340-0203 埼玉県久喜市桜田3-1-12
らーめん バリ男,東京都,84.08,97,営業,https://ramendb.supleks.jp/s/28533.html,東京都港区西新橋1-21-1
麺や あかつき,東京都,83.97,263,営業,https://ramendb.supleks.jp/s/24373.html,〒170-0003 東京都豊島区駒込1丁目16-10 Rouxビル1F101
ジャンクガレッジ 大宮駅前店,埼玉県,83.97,86,営業,https://ramendb.supleks.jp/s/68628.html,〒330-0846 埼玉県さいたま市大宮区大門町1-24-1
らーめん大 平井店,東京都,83.95,73,営業,https://ramendb.supleks.jp/s/26267.html,〒132-0035 東京都江戸川区平井5-12-5
らーめん こじろう 526,東京都,83.93,165,営業,https://ramendb.supleks.jp/s/4687.html,〒150-0033 東京都渋谷区猿楽町1-3 竜王ビルIII 1F
ザ・ラーメンスモールアックス,東京都,83.91,75,営業,https://ramendb.supleks.jp/s/55903.html,東京都品川区東大井5-3-5
自家製太麺 ドカ盛 マッチョ 三ノ宮店,兵庫県,83.81,53,営業,https://ramendb.supleks.jp/s/33646.html,〒650-0012 兵庫県神戸市中央区北長狭通1-3-13
ジャンクガレッジ 北浦和店,埼玉県,83.74,102,営業,https://ramendb.supleks.jp/s/53902.html,埼玉県さいたま市浦和区常盤9-20-10
らーめん大 蒲田店,東京都,83.73,405,営業,https://ramendb.supleks.jp/s/3786.html,東京都大田区蒲田5-1-5 第三菊池ビル1F
ラーメン豚山 上野店,東京都,83.69,53,営業,https://ramendb.supleks.jp/s/117038.html,〒110-0005 東京都台東区上野3-17-7
ゴリラーメン,埼玉県,83.68,74,営業,https://ramendb.supleks.jp/s/55553.html,埼玉県さいたま市大宮区仲町3-24
らーめん男盛,東京都,83.64,15,営業,https://ramendb.supleks.jp/s/115172.html,〒198-0036 東京都青梅市河辺6-3-3
ラーメン イエロー 御徒町店,東京都,83.64,50,営業,https://ramendb.supleks.jp/s/103105.html,〒110-0016 東京都台東区台東2-7-4 和田ビル1F
らーめんコジマル,千葉県,83.62,59,営業,https://ramendb.supleks.jp/s/93222.html,〒297-0024 千葉県茂原市八千代1-8-7
麺屋 蔦重,神奈川県,83.61,46,営業,https://ramendb.supleks.jp/s/82380.html,〒230-0052 神奈川県横浜市鶴見区生麦1-10-16
ハングリーピッグ,神奈川県,83.56,77,営業,https://ramendb.supleks.jp/s/62677.html,〒231-0056 神奈川県横浜市中区若葉町2-15 共同ビル1F
立川マシマシ 足利総本店,栃木県,83.55,42,営業,https://ramendb.supleks.jp/s/100733.html,〒326-0816 栃木県足利市緑町2丁目23-1
麺や 希 御徒町店,東京都,83.48,97,営業,https://ramendb.supleks.jp/s/70974.html,〒110-0005 東京都台東区上野5-10-11
麺家ぶんすけ,東京都,83.40,201,営業,https://ramendb.supleks.jp/s/18941.html,〒111-0033 東京都台東区花川戸2-15-6 第1サンライズM102
佐野らーめん 湧,埼玉県,83.40,44,営業,https://ramendb.supleks.jp/s/94583.html,〒335-0001 埼玉県蕨市北町3-6-13
佐野らーめん 湧,埼玉県,83.40,44,営業,https://ramendb.supleks.jp/s/94583.html,〒335-0001 埼玉県蕨市北町3-6-13
らーめん ぎょうてん屋 町田店,東京都,83.32,161,営業,https://ramendb.supleks.jp/s/2582.html,〒194-0013 東京都町田市原町田4-11-13
ジャンクガレッジ 川越小堤店,埼玉県,83.28,24,営業,https://ramendb.supleks.jp/s/111247.html,〒350-0811 埼玉県川越市小堤183-1
麺屋こうじ,千葉県,83.27,308,営業,https://ramendb.supleks.jp/s/10550.html,〒277-0852 千葉県柏市旭町1-4-15
旨辛ラーメン表裏 高田馬場店,東京都,83.25,48,営業,https://ramendb.supleks.jp/s/71562.html,東京都新宿区高田馬場2-14-27
らーめん バリ男 日本橋店,東京都,83.18,78,営業,https://ramendb.supleks.jp/s/52061.html,東京都中央区日本橋2-9-2
狼煙屋,東京都,83.17,147,営業,https://ramendb.supleks.jp/s/3465.html,〒207-0004 東京都東大和市清水6-1257-17
中華そば つけ麺 村岡屋,栃木県,83.15,141,営業,https://ramendb.supleks.jp/s/20422.html,〒320-0862 栃木県宇都宮市西原1-6-2
ラーメン寿々㐂,栃木県,83.12,58,営業,https://ramendb.supleks.jp/s/96913.html,〒329-1322 栃木県さくら市北草川1-1-7
雷 松戸駅東口店,千葉県,83.07,33,営業,https://ramendb.supleks.jp/s/110923.html,〒271-0092 千葉県松戸市松戸1240-3
麺処 MAZERU,東京都,83.06,111,営業,https://ramendb.supleks.jp/s/32588.html,〒101-0025 東京都千代田区神田佐久間町1-14第二東ビル1F
立川田田,東京都,83.01,49,営業,https://ramendb.supleks.jp/s/95561.html,〒190-0023 東京都立川市柴崎町2-3-2
茨城豚そば 特龍本店,茨城県,82.99,33,営業,https://ramendb.supleks.jp/s/120001.html,〒300-0331 茨城県稲敷郡阿見町阿見600
ジャンクガレッジ イオン北戸田店,埼玉県,82.98,129,営業,https://ramendb.supleks.jp/s/33028.html,〒335-0031 埼玉県戸田市美女木東1-3-1 イオン北戸田2F
らーめん 影武者,東京都,82.91,133,営業,https://ramendb.supleks.jp/s/24967.html,〒101-0021 東京都千代田区外神田3-4-1
横浜家系 麺屋はやぶさ,東京都,82.86,53,営業,https://ramendb.supleks.jp/s/53407.html,東京都立川市曙町2-16-1 立川屋台村パラダイス（ヤタパラ）A-4・5 区画
ラーメン神豚 横須賀中央店,神奈川県,82.75,57,営業,https://ramendb.supleks.jp/s/34095.html,神奈川県横須賀市若松町1-2-3
ジャンクガレッジ 狭山店,埼玉県,82.55,46,営業,https://ramendb.supleks.jp/s/103412.html,〒350-1306 埼玉県狭山市富士見1-28-7 ゲオ狭山店前
飯田橋大勝軒,東京都,82.50,220,営業,https://ramendb.supleks.jp/s/417.html,〒102-0071 東京都千代田区富士見2-12-16
らーめん大 汐留店,東京都,82.49,102,営業,https://ramendb.supleks.jp/s/31871.html,東京都港区東新橋1-2-11 三陸ビル1F
